2006,1,dolphins,n,steelers,0,l
2007,8,giants,n,dolphins,-9.5,l
2007,8,redskins,n,pats,16,l
2007,8,packers,n,broncos,3,w
2007,8,chargers,y,texans,0,w
2007,10,falcons,n,panthers,4,w
2007,10,vikings,n,packers,6,l
2007,10,chiefs,y,broncos,-3,l
2007,10,bills,n,dolphins,-2.5,w
2007,10,saints,y,rams,-11.5,l
2007,10,browns,n,steelers,9.5,w
2007,10,titans,y,jags,-4,l
2007,10,redskins,y,eagles,-2.5,l
2007,10,bengals,n,ravens,4,w
2007,10,cards,y,lions,-1,w
2007,10,giants,y,cowboys,1.5,w
2007,10,bears,n,raiders,-3,w
2007,10,colts,n,chargers,-3.5,l
2007,10,niners,n,seahawks,10,l
2007,11,jags,y,chargers,-3,w
2007,11,browns,n,ravens,-2.5,w
2007,11,jets,y,steelers,9.5,w
2007,11,redskins,n,cowboys,10.5,w
2007,11,dolphins,n,eagles,10,push
2007,11,falcons,y,bucs,3,l
2007,11,raiders,n,vikings,5,l
2007,11,bengals,y,cards,-3,l
2007,11,colts,y,chiefs,-14.5,l
2007,11,lions,y,giants,2.5,l
2007,11,texans,y,saints,-1,w
2007,11,packers,y,panthers,-9.5,w
2007,11,rams,n,niners,-3,w
2007,11,bears,n,seahawks,5.5,l
2007,11,pats,n,bills,-16,w
2007,11,broncos,y,titans,-2,w
2007,12,packers,n,lions,-3,w
2007,12,jets,n,cowboys,14,l
2007,12,colts,n,falcons,-12,w
2007,13,vikings,y,lions,-3.5,w
2007,13,rams,y,falcons,-3,w
2007,13,texans,n,titans,4,l
2007,13,jets,n,dolphins,1,w
2007,13,redskins,y,bills,-5.5,l
2007,13,chiefs,y,chargers,5.5,l
2007,13,jags,n,colts,6.5,w
2007,13,seahawks,n,eagles,3,w
2007,13,niners,n,panthers,3,l
2007,13,bucs,n,saints,3,w
2007,13,browns,n,cards,0,l
2007,13,raiders,y,broncos,3.5,w
2007,13,giants,n,bears,-1.5,w
2007,13,bengals,n,steelers,7,l
2007,13,pats,n,ravens,-20.5,l
2007,14,bears,n,redskins,3,l
2007,14,lions,y,cowboys,10.5,w
2007,14,bills,y,dolphins,-7,w
2007,14,giants,n,eagles,2.5,w
2007,14,panthers,n,jags,10.5,l
2007,14,titans,y,chargers,0,l
2007,14,rams,n,bengals,7,l
2007,14,raiders,n,packers,10.5,l
2007,14,steelers,n,pats,10.5,l
2007,14,texans,y,bucs,3,w
2007,14,cards,n,seahawks,7,l
2007,14,niners,y,vikings,8.5,l
2007,14,jets,y,browns,3.5,l
2007,14,chiefs,n,broncos,6.5,l
2007,14,colts,n,ravens,-9,w
2007,14,falcons,y,saints,4,l
2007,15,bengals,n,niners,-8.5,l
2007,15,saints,y,cards,-4,w
2007,15,bucs,y,falcons,-13,w
2007,15,dolphins,y,ravens,3.5,w
2007,15,bills,n,browns,5.5,l
2007,15,rams,y,packers,8.5,l
2007,15,steelers,y,jags,-3,l
2007,15,pats,y,jets,-23,l
2007,15,panthers,y,seahawks,7.5,w
2007,15,chiefs,y,titans,4,l
2007,15,colts,n,raiders,-10.5,l
2007,15,lions,n,chargers,10,l
2007,15,eagles,n,cowboys,10,w
2007,15,giants,y,redskins,-4.5,l
2007,15,bears,n,vikings,10,w
2007,15,texans,y,broncos,1,w
2007,16,panthers,y,cowboys,10.5,w
2007,16,bears,y,packers,8.5,w
2007,16,browns,n,bengals,-3,l
2007,16,dolphins,n,pats,22,w
2007,16,texans,n,colts,7,l
2007,16,lions,y,chiefs,-5,push
2007,16,redskins,n,vikings,6.5,w
2007,16,saints,y,eagles,-3,l
2007,16,bills,y,giants,3,l
2007,16,jags,y,raiders,-13,w
2007,16,jets,n,titans,8.5,w
2007,16,bucs,n,niners,-6,l
2007,16,cards,y,falcons,-10,l
2007,16,ravens,n,seahawks,10.5,l
2007,16,chargers,y,broncos,-8.5,w
2007,16,rams,y,steelers,8,l
2007,17,pats,n,giants,-14,l
2007,17,bills,n,eagles,7.5,l
2007,17,panthers,n,bucs,-2.5,w
2007,17,dolphins,y,bengals,2.5,l
2007,17,redskins,y,cowboys,-9,w
2007,17,niners,n,browns,10.5,l
2007,17,packers,y,lions,-3.5,w
2007,17,texans,y,jags,-6,w
2007,17,bears,y,saints,2,w
2007,17,ravens,y,steelers,3.5,w
2007,17,falcons,y,seahawks,-1,w
2007,17,vikings,n,broncos,-3,l
2007,17,chargers,n,raiders,-8,w
2007,17,rams,n,cards,6,l
2007,17,jets,y,chiefs,-6,l
2007,17,titans,n,colts,-6.5,l
2008,1,giants,y,redskins,-4,w
2008,1,bengals,n,ravens,-1.5,l
2008,1,lions,n,falcons,-3,l
2008,1,dolphins,y,jets,3,l
2008,1,pats,y,chiefs,-16.5,l
2008,1,texans,n,steelers,6.5,l
2008,1,jags,n,titans,-3,l
2008,1,bucs,n,saints,3.5,l
2008,1,niners,y,cards,2.5,l
2008,1,bills,y,seahawks,-1,w
2008,1,eagles,y,rams,-7.5,w
2008,1,panthers,n,chargers,9,w
2008,1,browns,y,cowboys,5.5,l
2008,1,bears,n,colts,9.5,w
2008,1,packers,y,vikings,-2.5,w
2008,1,raiders,y,broncos,3,l
2008,2,titans,n,bengals,1,w
2008,2,vikings,y,colts,2,l
2008,2,bears,y,panthers,3,push
2008,2,falcons,y,bucs,7,l
2008,2,saints,n,redskins,0,l
2008,2,bills,n,jags,5,w
2008,2,packers,n,lions,-3,w
2008,2,giants,n,rams,-8.5,w
2008,2,niners,n,seahawks,7,w
2008,2,dolphins,n,cards,6.5,l
2008,2,jets,y,pats,-1,l
2008,2,ravens,n,texans,4.5,w
2008,2,chiefs,y,raiders,-3.5,l
2008,2,broncos,y,chargers,1.5,w
2008,2,steelers,n,browns,-6,l
2008,2,eagles,n,cowboys,7,w
2008,3,falcons,y,chargers,-5.5,w
2008,3,bills,y,raiders,-9.5,l
2008,3,titans,y,texans,-5,w
2008,3,pats,y,dolphins,-13,l
2008,3,bears,y,bucs,-3,l
2008,3,seahawks,y,rams,-9.5,w
2008,3,panthers,n,vikings,3.5,l
2008,3,niners,y,lions,-4,w
2008,3,bengals,n,giants,13,w
2008,3,eagles,y,steelers,-3,w
2008,3,redskins,y,cards,-3,w
2008,3,jags,n,colts,5,w
2008,3,ravens,y,browns,-2.5,w
2008,3,saints,n,broncos,5.5,w
2008,3,packers,y,cowboys,3,l
2008,3,jets,n,chargers,10,l
2008,4,broncos,n,chiefs,-9,l
2008,4,bengals,y,browns,-3.5,l
2008,4,texans,n,jags,7.5,w
2008,4,cards,n,jets,1,l
2008,4,niners,n,saints,6,l
2008,4,panthers,y,falcons,-7.5,w
2008,4,titans,y,vikings,-3,w
2008,4,bucs,y,packers,-1.5,w
2008,4,bills,n,rams,-8,w
2008,4,chargers,n,raiders,-7,w
2008,4,eagles,n,bears,-3,l
2008,4,redskins,n,cowboys,11,w
2008,4,ravens,n,steelers,5.5,w
2008,5,texans,y,colts,3.5,l
2008,5,titans,n,ravens,-3,push
2008,5,eagles,y,redskins,-6,push
2008,5,chargers,n,dolphins,-6.5,l
2008,5,falcons,n,packers,7,w
2008,5,bears,n,lions,-3.5,w
2008,5,giants,y,seahawks,-7.5,w
2008,5,panthers,y,chiefs,-9.5,w
2008,5,bucs,n,broncos,3,push
2008,5,pats,n,niners,-3.5,w
2008,5,cowboys,y,bengals,-17,l
2008,5,bills,n,cards,1,l
2008,5,jags,y,steelers,-4.5,l
2008,5,vikings,n,saints,3.5,l
2008,6,saints,y,raiders,-7,w
2008,6,ravens,n,colts,4.5,l
2008,6,bengals,n,jets,5.5,l
2008,6,panthers,n,bucs,1.5,l
2008,6,falcons,y,bears,2.5,w
2008,6,vikings,y,lions,-13,l
2008,6,texans,y,dolphins,-3,l
2008,6,jags,n,broncos,3,w
2008,6,redskins,y,rams,-13.5,l
2008,6,eagles,n,niners,-4.5,w
2008,6,cards,y,cowboys,5.5,w
2008,6,seahawks,y,packers,-2,l
2008,6,pats,n,chargers,6,l
2008,6,browns,y,giants,8,w
2008,7,titans,n,chiefs,-9,w
2008,7,cowboys,n,rams,-7,l
2008,7,bills,y,chargers,0,w
2008,7,steelers,n,bengals,-9.5,w
2008,7,dolphins,y,ravens,-3,l
2008,7,bears,y,vikings,-3,w
2008,7,panthers,y,saints,-3,w
2008,7,giants,y,niners,-10.5,w
2008,7,texans,y,lions,-9.5,l
2008,7,colts,n,packers,-1.5,l
2008,7,jets,n,raiders,-3,l
2008,7,browns,n,redskins,7.5,w
2008,7,seahawks,n,bucs,10.5,w
2008,7,broncos,n,pats,3.5,l
2008,8,ravens,y,raiders,-7,w
2008,8,cards,n,panthers,4,push
2008,8,cowboys,y,bucs,-2.5,w
2008,8,redskins,n,lions,-8,push
2008,8,dolphins,y,bills,1.5,w
2008,8,rams,n,pats,7.5,w
2008,8,chargers,n,saints,-3.5,l
2008,8,chiefs,n,jets,13.5,w
2008,8,falcons,n,eagles,9,l
2008,8,jags,y,browns,-7,l
2008,8,texans,y,bengals,-9,w
2008,8,giants,n,steelers,3,w
2008,8,niners,y,seahawks,-5,l
2008,8,titans,y,colts,-3.5,w
2008,9,texans,n,vikings,4.5,l
2008,9,jags,n,bengals,-7.5,l
2008,9,bucs,n,chiefs,-8.5,l
2008,9,ravens,n,browns,1.5,w
2008,9,jets,n,bills,6,w
2008,9,cards,n,rams,-2.5,w
2008,9,bears,y,lions,-13,l
2008,9,packers,n,titans,4.5,w
2008,9,dolphins,n,broncos,3.5,w
2008,9,raiders,y,falcons,2.5,l
2008,9,giants,y,cowboys,-9,w
2008,9,eagles,n,seahawks,-6.5,w
2008,9,colts,y,pats,-6,l
2008,9,redskins,y,steelers,-2,l
2008,10,jags,n,lions,-7,w
2008,10,titans,n,bears,-3,w
2008,10,pats,y,bills,-4,w
2008,10,falcons,y,saints,-1,w
2008,10,jets,y,rams,-8.5,w
2008,10,dolphins,y,seahawks,-8.5,l
2008,10,packers,n,vikings,2.5,w
2008,10,panthers,n,raiders,-9.5,w
2008,10,chiefs,n,chargers,15.5,w
2008,10,colts,n,steelers,3.5,w
2008,10,giants,n,eagles,3,w
2008,10,ravens,n,texans,0,w
2008,10,cards,y,niners,-9.5,l
2008,10,browns,y,broncos,-3,l
2008,11,jets,n,pats,4,w
2008,11,falcons,y,broncos,-6,l
2008,11,dolphins,y,raiders,-10.5,l
2008,11,ravens,n,giants,7,l
2008,11,texans,n,colts,8.5,w
2008,11,bears,n,packers,3.5,l
2008,11,titans,n,jags,-2.5,w
2008,11,eagles,n,bengals,-9,l
2008,11,chiefs,y,saints,5.5,l
2008,11,panthers,y,lions,-14.5,l
2008,11,chargers,n,steelers,5,w
2008,11,rams,n,niners,6,l
2008,11,cards,n,seahawks,-3,w
2008,11,bucs,y,vikings,-4,w
2008,11,cowboys,n,redskins,-1,w
2008,11,browns,n,bills,5,w
2008,12,jets,n,titans,5.5,w
2008,12,lions,y,bucs,8.5,l
2008,12,niners,n,cowboys,10,l
2008,12,texans,n,browns,3,w
2008,12,dolphins,y,pats,-1.5,l
2008,12,chiefs,y,bills,3.5,l
2008,12,bears,n,rams,-9,w
2008,12,ravens,y,eagles,-1,w
2008,12,vikings,n,jags,2.5,w
2008,12,falcons,y,panthers,-1,w
2008,12,broncos,y,raiders,-9.5,l
2008,12,seahawks,y,redskins,3.5,w
2008,12,cards,y,giants,3.5,l
2008,12,colts,n,chargers,2.5,w
2008,12,packers,n,saints,2.5,l
2008,12,steelers,y,bengals,-11,w
2008,13,titans,n,lions,-10.5,w
2008,13,cowboys,y,seahawks,-13,w
2008,13,cards,n,eagles,3,l
2008,14,raiders,n,chargers,10,l
2008,14,bears,y,jags,-6.5,w
2008,14,bengals,n,colts,13.5,l
2008,14,titans,y,browns,-14,w
2008,14,packers,y,texans,-6,l
2008,14,lions,y,vikings,10,w
2008,14,falcons,n,saints,3.5,l
2008,14,giants,y,eagles,-7,l
2008,14,jets,n,niners,-3.5,l
2008,14,bills,y,dolphins,-1,l
2008,14,chiefs,n,broncos,9,w
2008,14,cowboys,n,steelers,3,l
2008,14,pats,n,seahawks,-5,l
2008,14,rams,n,cards,14,l
2008,14,ravens,y,redskins,-5,w
2008,14,bucs,n,panthers,3,l
2008,14,raiders,n,chargers,9,l
2008,15,packers,n,jags,-1.5,l
2008,15,colts,y,lions,-17.5,l
2008,15,redskins,n,bengals,-7,l
2008,15,falcons,y,bucs,-2.5,w
2008,15,niners,n,dolphins,6.5,w
2008,15,bills,n,jets,8.5,w
2008,15,titans,n,texans,-3,l
2008,15,ravens,y,steelers,-2.5,l
2008,15,panthers,y,broncos,-7.5,w
2008,15,seahawks,n,rams,-2.5,w
2008,15,cards,y,vikings,-3,l
2008,15,pats,n,raiders,-7,w
2008,15,chiefs,y,chargers,5.5,w
2008,15,giants,n,cowboys,2.5,l
2008,15,eagles,y,browns,-14,w
2008,15,bears,y,saints,-3,push
2008,16,cowboys,y,ravens,-4,l
2008,16,steelers,n,titans,-2,l
2008,16,chiefs,y,dolphins,4,l
2008,16,cards,n,pats,8.5,l
2008,16,bengals,n,browns,2.5,w
2008,16,eagles,n,redskins,-5,l
2008,16,rams,y,niners,5.5,w
2008,16,chargers,n,bucs,3.5,w
2008,16,falcons,b,vikings,3.5,w
2008,16,saints,n,lions,-7,w
2008,16,giants,y,panthers,-3,w
2008,16,seahawks,y,jets,4.5,w
2008,16,texans,n,raiders,-7,l
2008,16,bills,n,broncos,6.5,w
2008,16,bears,y,packers,-4,l
2008,16,jags,y,colts,4,l
2008,17,packers,y,lions,-10,l
2008,17,steelers,y,browns,-10.5,w
2008,17,raiders,n,bucs,13,w
2008,17,falcons,y,rams,-14.5,l
2008,17,panthers,n,saints,-3,l
2008,17,texans,y,bears,-3,w
2008,17,vikings,y,giants,-6.5,l
2008,17,pats,n,bills,-6.5,w
2008,17,bengals,y,chiefs,-3,w
2008,17,titans,n,colts,-3,l
2008,17,seahawks,n,cards,6.5,l
2008,17,ravens,y,jags,-12.5,w
2008,17,niners,y,redskins,-3,push
2008,17,jets,y,dolphins,-2.5,l
2008,17,eagles,y,cowboys,-1.5,w
2008,17,broncos,n,chargers,9,l